004794,富荣福鑫灵活配置混合A,0,0
004795,富荣福鑫灵活配置混合C,0,0
005273,华商可转债债券A,0,0
005284,华商可转债债券C,0,0
004731,万家瑞尧灵活配置混合A,0,0
004732,万家瑞尧灵活配置混合C,0,0
005129,富国金利定期开放混合A,0,0
005130,富国金利定期开放混合C,0,0
165531,信诚多策略灵活配置混合（LOF）,0,0
002490,金鹰元祺信用债债券,0,0
005260,银华稳健增利灵活配置混合A,0,0
005261,银华稳健增利灵活配置混合C,0,0
005323,前海开源泽鑫灵活配置混合A,0,0
005324,前海开源泽鑫灵活配置混合C,0,0
005303,嘉实医药健康股票A,0,0
005304,嘉实医药健康股票C,0,0
005233,广发睿毅领先混合,0,0
005246,国泰可转债债券,0,0
005321,中银证券汇宇定期开放债券,0,0
163825,中银互利半年定期开放债券,0,0
005001,交银施罗德持续成长主题混合,0,0
004769,申万菱信价值优先混合,0,0
005262,鑫元欣享灵活配置混合A,0,0
005263,鑫元欣享灵活配置混合C,0,0
004734,中欧瑾灵灵活配置混合A,0,0
004735,中欧瑾灵灵活配置混合C,0,0
004738,上投摩根安隆回报混合A,0,0
004739,上投摩根安隆回报混合C,0,0
005277,海富通融丰定期开放债券,0,0
004504,鹏华永泽18个月定期开放债券,0,0
005336,中加颐慧三个月定期开放债券A,0,0
005337,中加颐慧三个月定期开放债券C,0,0
004788,富荣福泰灵活配置混合A,0,0
004789,富荣福泰灵活配置混合C,0,0
004792,富荣富乾债券A,0,0
004793,富荣富乾债券C,0,0
004790,富荣福安灵活配置混合A,0,0
004791,富荣福安灵活配置混合C,0,0
005317,万家瑞舜灵活配置混合A,0,0
005318,万家瑞舜灵活配置混合C,0,0
004760,国寿安保稳瑞混合A,0,0
004761,国寿安保稳瑞混合C,0,0
005281,中科沃土转型升级灵活配置混合,0,0
004767,中银智享债券,0,0
002649,民生加银智造2025灵活配置混合,0,0
001520,国投瑞银研究精选股票,0,0
005019,国投瑞银和泰6个月定期开放债券,0,0
000799,民生加银家盈半年定期宝理财债券,0,0
005343,长安裕盛灵活配置混合A,0,0
005344,长安裕盛灵活配置混合C,0,0
005094,万家臻选混合,0,0
001441,易方达瑞信灵活配置混合I,0,0
005355,中金金序量化成长混合A,0,0
005356,中金金序量化成长混合C,0,0
005354,富国沪港深行业精选灵活配置混合,0,0
001545,博时裕嘉纯债3个月定期开放债券,0,0
004890,中邮健康文娱灵活配置混合,0,0
005313,万家家裕债券A,0,0
005314,万家家裕债券C,0,0
005311,万家家乐债券A,0,0
005312,万家家乐债券C,0,0
005310,广发电子信息传媒产业精选股票,0,0
004844,中银利享定期开放债券,0,0
005352,鹏扬景泰成长混合A,0,0
005353,鹏扬景泰成长混合C,0,0
005360,汇安资产轮动灵活配置混合,0,0
005328,前海开源价值策略股票,0,0
005296,南华丰淳混合A,0,0
005297,南华丰淳混合C,0,0
001914,中信建投聚利混合,0,0
004038,中银富享定期开放债券,0,0
005161,华商上游产业股票,0,0
005341,长安裕泰灵活配置混合A,0,0
005342,长安裕泰灵活配置混合C,0,0
005366,上投摩根丰瑞债券A,0,0
005367,上投摩根丰瑞债券C,0,0
005177,华夏睿磐泰利六个月定期开放混合A,0,0
005178,华夏睿磐泰利六个月定期开放混合C,0,0
159958,工银瑞信创业板ETF,0,0
005082,诺德量化蓝筹增强混合A,0,0
005083,诺德量化蓝筹增强混合C,0,0
510820,汇添富上证上海改革发展主题ETF,0,0
005113,平安大华沪深300指数量化增强A,0,0
005114,平安大华沪深300指数量化增强C,0,0
005140,华夏睿磐泰荣混合A,0,0
005141,华夏睿磐泰荣混合C,0,0
005047,南华瑞颐混合A,0,0
005048,南华瑞颐混合C,0,0
005258,景顺长城量化平衡灵活配置混合,0,0
005133,兴业量化精选灵活配置混合,0,0
510800,建信上证50ETF,0,0
005206,南方优选成长混合C,0,0
005207,南方高端装备灵活配置混合C,0,0
000502,华富恒富18个月定期开放债券A,0,0
000501,华富恒富18个月定期开放债券C,0,0
512980,广发中证传媒ETF,0,0
519020,国泰金泰灵活配置混合A,0,0
519022,国泰金泰灵活配置混合C,0,0
003313,中银睿享定期开放债券发起,0,0
004752,广发中证传媒ETF联接A,0,0
004753,广发中证传媒ETF联接C,0,0
004564,北信瑞丰鼎利债券A,0,0
005193,北信瑞丰鼎利债券C,0,0
005120,上投摩根量化多因子灵活配置混合,0,0
004439,新华安享惠钰定期开放债券A,0,0
004440,新华安享惠钰定期开放债券C,0,0
005370,申万菱信价值优选灵活配置混合,0,0
004798,建信智享添鑫定期开放混合,0,0
005329,汇添富民安增益定期开放混合A,0,0
005330,汇添富民安增益定期开放混合C,0,0
005379,汇添富价值创造定期开放混合,0,0
005397,南方安养混合,0,0
159954,南方恒生中国企业ETF,0,0
165528,信诚鼎利灵活配置混合（LOF）,0,0
501017,国泰融丰外延增长灵活配置混合（LOF）,0,0
161232,国投瑞银瑞盛灵活配置混合,0,0
005402,广发资源优选股票,0,0
004995,广发品牌消费股票,0,0
004838,信达澳银安益纯债债券,0,0
004696,东兴量化优享灵活配置混合,0,0
005307,财通资管鑫达回报混合A,0,0
005308,财通资管鑫达回报混合C,0,0
005327,景顺长城景泰稳利定期开放债券A,0,0
004797,国寿安保安盛纯债3个月定期开放债券,0,0
004805,长信消费精选行业量化股票,0,0
005335,浙商全景消费混合,0,0
510390,平安大华沪深300ETF,0,0
005226,山西证券改革精选灵活配置混合,0,0
005405,中金金序量化蓝筹混合A,0,0
005406,中金金序量化蓝筹混合C,0,0
002439,创金合信睿合定期开放混合,0,0
005409,华泰柏瑞战略新兴产业混合,0,0
005247,国都量化精选混合,0,0
005414,创金合信国证A股指数A,0,0
005415,创金合信国证A股指数C,0,0
004836,中融鑫价值灵活配置混合A,0,0
004837,中融鑫价值灵活配置混合C,0,0
004831,汇添富鑫泽定期开放债券A,0,0
004832,汇添富鑫泽定期开放债券C,0,0
005371,中加心悦灵活配置混合A,0,0
005372,中加心悦灵活配置混合C,0,0
005054,泰康瑞坤纯债债券,0,0
005398,鹏扬淳优一年定期开放债券,0,0
005378,新疆前海联合泓元纯债定期开放债券,0,0
005104,富荣福康混合A,0,0
005105,富荣福康混合C,0,0
161727,招商增荣灵活配置混合(LOF),0,0
002167,南方顺康灵活配置混合,0,0
160519,博时睿利事件驱动灵活配置混合,0,0
001819,兴全稳益定期开放债券,0,0
005451,鹏扬双利债券A,0,0
005452,鹏扬双利债券C,0,0
161014,富国汇利回报两年定期开放债券,0,0
005377,华安鼎瑞定期开放债券,0,0
005383,富国绿色纯债一年定期开放债券,0,0
004847,中欧聚信债券,0,0
501053,东方红目标优选三年定期开放混合,0,0
004917,中银证券祥瑞混合A,0,0
004918,中银证券祥瑞混合C,0,0
005453,前海开源医疗健康灵活配置混合A,0,0
005454,前海开源医疗健康灵活配置混合C,0,0
005446,鑫元广利定期开放债券,0,0
005437,易方达易百智能量化策略灵活配置混合A,0,0
005438,易方达易百智能量化策略灵活配置混合C,0,0
005479,安信永泰定期开放债券,0,0
005376,北信瑞丰华丰灵活配置混合,0,0
005467,华泰紫金智盈债券A,0,0
005468,华泰紫金智盈债券C,0,0
005164,富荣福锦混合A,0,0
005165,富荣福锦混合C,0,0
002137,诺安利鑫灵活配置混合,0,0
005471,招商招财通理财债券C,0,0
580009,东吴多策略灵活配置混合,0,0
005396,中金丰硕混合,0,0
005488,天弘尊享定期开放债券,0,0
004882,中银丰荣定期开放债券,0,0
004934,圆信永丰消费升级灵活配置混合,0,0
511290,广发上证10年期国债ETF,0,0
005255,浦银安盛港股通量化优选灵活配置混合,0,0
005445,华宝价值发现混合,0,0
005384,银河铭忆3个月定期开放债券,0,0
005385,银河量化配置混合,0,0
005459,银河嘉谊灵活配置混合A,0,0
005460,银河嘉谊灵活配置混合C,0,0
005495,创金合信科技成长主题股票A,0,0
005496,创金合信科技成长主题股票C,0,0
005474,泰康均衡优选混合A,0,0
005475,泰康均衡优选混合C,0,0
001957,嘉合磐通债券A,0,0
001958,嘉合磐通债券C,0,0
005315,泰达宏利交利3个月定期开放债券A,0,0
005322,中银丰禧定期开放债券,0,0
005316,泰达宏利交利3个月定期开放债券C,0,0
005416,鹏华尊惠18个月定期开放混合A,0,0
005417,鹏华尊惠18个月定期开放混合C,0,0
005422,鹏华兴嘉定期开放灵活配置混合,0,0
003526,农银汇理金穗纯债3个月定期开放债券,0,0
519162,新华增怡债券A,0,0
519163,新华增怡债券C,0,0
002421,新华增强债券A,0,0
002422,新华增强债券C,0,0
002249,招商境远灵活配置混合,0,0
968014,东方汇理亚太新动力股息基金(M 人民币(对冲)-累算),0,0
968015,东方汇理亚太新动力股息基金(M 人民币(对冲)-分派),0,0
501039,汇添富睿丰混合A,0,0
005428,渤海汇金汇添益3个月定期开放债券,0,0
005427,渤海汇金汇增利3个月定期开放债券,0,0
003069,光大保德信创业板量化优选股票,0,0
002145,诺安景鑫灵活配置混合,0,0
004211,金鹰周期优选灵活配置混合,0,0
005503,汇添富理财60天债券E,0,0
005450,华夏稳盛灵活配置混合,0,0
005507,永赢丰利债券A,0,0
005508,永赢丰利债券C,0,0
005505,前海开源丰鑫灵活配置混合A,0,0
005506,前海开源丰鑫灵活配置混合C,0,0
005138,前海开源润鑫灵活配置混合A,0,0
005139,前海开源润鑫灵活配置混合C,0,0
005386,银河睿达灵活配置混合A,0,0
005387,银河睿达灵活配置混合C,0,0
005259,建信龙头企业股票,0,0
005522,华泰保兴吉年福定期开放灵活配置混合,0,0
005493,鑫元价值精选灵活配置混合A,0,0
005494,鑫元价值精选灵活配置混合C,0,0
004800,浦银安盛盛通定期开放债券,0,0
005185,国泰招惠收益定期开放债券,0,0
005403,南方融尚再融资主题精选灵活配置混合,0,0
005463,银华多元收益定期开放混合A,0,0
005464,银华多元收益定期开放混合C,0,0
005431,上银聚增富定期开放债券,0,0
005212,汇安稳裕债券,0,0
004959,圆信永丰优悦生活混合,0,0
005530,汇添富价值多因子量化策略股票,0,0
000521,诺安瑞鑫定期开放债券,0,0
005388,兴业安弘3个月定期开放债券,0,0
005442,兴业安和6个月定期开放债券,0,0
005340,兴业6个月定期开放债券,0,0
005167,嘉实润泽量化一年定期开放混合,0,0
002289,华商改革创新股票,0,0
005128,华夏永康添福混合,0,0
002220,南方瑞利灵活配置混合,0,0
004459,鑫元瑞利定期开放债券,0,0
005299,万家成长优选灵活配置混合A,0,0
005300,万家成长优选灵活配置混合C,0,0
005521,华安红利精选混合,0,0
004812,中欧先进制造股票A,0,0
004813,中欧先进制造股票C,0,0
005393,南方卓利定期开放债券A,0,0
005394,南方卓利定期开放债券C,0,0
004926,中航军民融合精选混合A,0,0
004927,中航军民融合精选混合C,0,0
005443,国金量化多策略灵活配置混合,0,0
005357,富国国企改革灵活配置混合,0,0
005541,前海开源盛鑫灵活配置混合A,0,0
005542,前海开源盛鑫灵活配置混合C,0,0
582003,东吴配置优化灵活配置混合,0,0
005482,博时创新驱动灵活配置混合A,0,0
005483,博时创新驱动灵活配置混合C,0,0
005492,农银汇理研究驱动灵活配置混合,0,0
005041,人保研究精选混合A,0,0
005042,人保研究精选混合C,0,0
005429,渤海汇金睿选混合A,0,0
005430,渤海汇金睿选混合C,0,0
005351,汇添富行业整合主题混合,0,0
005457,景顺长城量化小盘股票,0,0
004942,格林伯元灵活配置混合A,0,0
004943,格林伯元灵活配置混合C,0,0
005173,富荣富安债券A,0,0
005174,富荣富安债券C,0,0
005545,中银改革红利灵活配置混合,0,0
005477,长安鑫禧灵活配置混合A,0,0
005478,长安鑫禧灵活配置混合C,0,0
005481,银华瑞泰灵活配置混合,0,0
004956,中银证券安誉债券A,0,0
004957,中银证券安誉债券C,0,0
005381,泰康睿利量化多策略混合A,0,0
005382,泰康睿利量化多策略混合C,0,0
005067,融通逆向策略灵活配置混合,0,0
163417,兴全合宜灵活配置混合,0,0
005502,华泰紫金智能量化股票,0,0
005499,国投瑞银兴颐多策略混合,0,0
005004,交银施罗德品质升级混合,0,0
511310,富国中证10年期国债ETF,0,0
005486,平安大华量化精选混合A,0,0
005487,平安大华量化精选混合C,0,0
005421,中欧嘉泽灵活配置混合,0,0
005189,海富通量化前锋股票A,0,0
005188,海富通量化前锋股票C,0,0
005552,富兰克林国海新趋势灵活配置混合A,0,0
005553,富兰克林国海新趋势灵活配置混合C,0,0
005175,国寿安保消费新蓝海灵活配置混合,0,0
159956,建信创业板ETF,0,0
005390,工银瑞信创业板ETF联接A,0,0
005391,工银瑞信创业板ETF联接C,0,0
005535,泰信竞争优选灵活配置混合,0,0
005563,创金合信国证1000指数A,0,0
005564,创金合信国证1000指数C,0,0
005567,创金合信MSCI中国A股国际指数A,0,0
005568,创金合信MSCI中国A股国际指数C,0,0
005565,创金合信国证1000指数C,0,0
005566,创金合信国证2000指数C,0,0
003174,新疆前海联合添惠纯债债券,0,0
004693,新疆前海联合泳隽灵活配置混合,0,0
002242,国投瑞银瑞兴灵活配置混合,0,0
005504,汇添富沪港深大盘价值混合,0,0
005400,万家潜力价值灵活配置混合A,0,0
005401,万家潜力价值灵活配置混合C,0,0
005288,海富通创业板综指增强A,0,0
005287,海富通创业板综指增强C,0,0
005554,南方恒生中国企业ETF联接A,0,0
005555,南方恒生中国企业ETF联接C,0,0
005549,富国成长优选三年定期开放灵活配置混合,0,0
001749,招商中国机遇股票,0,0
501040,汇添富睿丰混合C,0,0
005632,鹏华量化先锋混合,0,0
002143,博时裕坤纯债3个月定期开放债券,0,0
005241,中欧时代智慧混合A,0,0
005242,中欧时代智慧混合C,0,0
501041,汇添富弘安混合A,0,0
002281,建信裕利灵活配置混合,0,0
168501,北信瑞丰产业升级多策略混合,0,0
005575,长信稳鑫三个月定期开放债券,0,0
005223,广发中证基建工程指数A,0,0
005224,广发中证基建工程指数C,0,0
005447,银华智荟分红收益灵活配置混合,0,0
005078,富国宝利增强债券,0,0
005550,汇安成长优选灵活配置混合A,0,0
005551,汇安成长优选灵活配置混合C,0,0
005594,招商添润3个月定期开放债券A,0,0
005595,招商添润3个月定期开放债券C,0,0
005418,申万菱信量化驱动混合,0,0
005557,广发海外多元配置（QDII）人民币,0,0
005558,广发海外多元配置（QDII）美元,0,0
005127,平安大华合正定期开放纯债债券,0,0
005325,景顺长城泰恒回报灵活配置混合A,0,0
005326,景顺长城泰恒回报灵活配置混合C,0,0
968021,东亚联丰亚洲债券及货币基金A类别人民币(对冲)(累积),0,0
002213,中海顺鑫灵活配置混合,0,0
004814,中欧红利优享灵活配置混合A,0,0
004815,中欧红利优享灵活配置混合C,0,0
005081,海富通量化多因子灵活配置混合A,0,0
005080,海富通量化多因子灵活配置混合C,0,0
005166,嘉实润和量化6个月定期开放混合,0,0
005538,中航新起航灵活配置混合C,0,0
005526,工银瑞信新生代消费灵活配置混合,0,0
005547,诺安圆鼎定期开放债券,0,0
168002,国寿安保策略精选灵活配置混合,0,0
501054,东方红睿泽三年定期开放灵活配置混合,0,0
002463,创金合信价值红利灵活配置混合A,0,0
005404,创金合信价值红利灵活配置混合C,0,0
501042,汇添富弘安混合C,0,0
202211,南方中证100指数A,0,0
400013,东方成长收益灵活配置混合,0,0
005576,华泰柏瑞新金融地产灵活配置混合,0,0
005590,汇添富鑫永定期开放债券A,0,0
005591,汇添富鑫永定期开放债券C,0,0
005612,嘉实核心优势股票,0,0
001556,天弘量化驱动股票A,0,0
001557,天弘量化驱动股票C,0,0
001558,天弘医疗健康混合A,0,0
001559,天弘医疗健康混合C,0,0
005234,广发汇吉3个月定期开放债券,0,0
511280,华夏上证3-5年期中高评级可质押信用债ETF,0,0
005581,华夏上证3-5年期中高评级可质押信用债ETF联接A,0,0
005582,华夏上证3-5年期中高评级可质押信用债ETF联接C,0,0
004612,银河鑫月享6个月定期开放灵活配置混合A,0,0
004613,银河鑫月享6个月定期开放灵活配置混合C,0,0
005620,中欧品质消费股票A,0,0
005621,中欧品质消费股票C,0,0
005622,博时富安纯债3个月定期开放债券,0,0
003626,平安大华鑫利灵活配置混合,0,0
167001,平安大华鼎泰灵活配置混合（LOF）,0,0
005090,嘉合睿金定期开放灵活配置混合型发起式A,0,0
005091,嘉合睿金定期开放灵活配置混合型发起式C,0,0
005213,华夏鼎旺三个月定期开放债券A,0,0
005214,华夏鼎旺三个月定期开放债券C,0,0
005583,易方达港股通红利灵活配置混合,0,0
121010,国投瑞银瑞源灵活配置混合,0,0
005461,南方希元可转债债券,0,0
005556,汇安裕华纯债定期开放债券,0,0
005630,华安研究精选混合,0,0
005631,博时富乾纯债3个月定期开放债券,0,0
005617,中信保诚嘉鑫定期开放债券,0,0
005517,富国新趋势灵活配置混合A,0,0
005518,富国新趋势灵活配置混合C,0,0
005645,华泰保兴尊信定期开放纯债债券,0,0
005077,平安大华合韵定期开放纯债债券,0,0
002292,诺安益鑫灵活配置混合,0,0
005585,银河文体娱乐主题灵活配置混合,0,0
005093,中银中债7-10年期国开行债券指数,0,0
005548,诺安鑫享定期开放债券,0,0
005168,信达澳银新征程定期开放灵活配置混合,0,0
002280,华富安享债券,0,0
005449,华夏行业龙头混合,0,0
005358,东方阿尔法精选灵活配置混合A,0,0
005359,东方阿尔法精选灵活配置混合C,0,0
005375,建信睿和纯债定期开放债券,0,0
005658,华夏沪深300ETF联接C,0,0
005642,鹏扬景升灵活配置混合A,0,0
005643,鹏扬景升灵活配置混合C,0,0
005664,鹏扬景欣混合A,0,0
005665,鹏扬景欣混合C,0,0
162416,华宝港股通恒生香港35指数(LOF),0,0
005616,东方量化成长灵活配置混合,0,0
005179,信达澳银新起点定期开放灵活配置混合,0,0
005641,国投瑞银顺源6个月定期开放债券,0,0
001442,易方达瑞信灵活配置混合E,0,0
005644,广发沪港深行业龙头混合,0,0
005095,国泰量化成长优选混合A,0,0
005096,国泰量化成长优选混合C,0,0
005444,光大保德信多策略精选18个月定期开放灵活配置混合,0,0
005652,富兰克林国海天颐混合A,0,0
005653,富兰克林国海天颐混合C,0,0
005229,嘉实富时中国A50ETF联接C,0,0
519167,新华精选低波动股票,0,0
005618,融通红利机会主题精选灵活配置混合A,0,0
005619,融通红利机会主题精选灵活配置混合C,0,0
005115,国泰量化价值精选混合A,0,0
005116,国泰量化价值精选混合C,0,0
005137,长信量化价值精选混合,0,0
005587,安信比较优势灵活配置混合,0,0
005225,广发量化多因子灵活配置混合,0,0
005520,国投瑞银创新医疗灵活配置混合,0,0
005639,平安大华沪深300ETF联接A,0,0
005640,平安大华沪深300ETF联接C,0,0
005662,嘉实金融精选股票A,0,0
005663,嘉实金融精选股票C,0,0
005675,易方达恒生中国企业ETF联接C,0,0
005676,易方达标普全球高端消费品指数增强C(QDII) - 人民币,0,0
005586,银河量化多策略混合,0,0
005638,农银汇理量化智慧动力混合,0,0
001980,中欧量化驱动混合,0,0
487016,工银瑞信灵活配置混合A,0,0
001428,工银瑞信灵活配置混合B,0,0
005498,银华积极成长混合,0,0
501307,银河中证沪港深高股息指数（LOF）A,0,0
501308,银河中证沪港深高股息指数（LOF）C,0,0
005593,上投摩根创新商业模式灵活配置混合,0,0
005501,华安安逸半年定期开放债券,0,0
005472,富国价值驱动灵活配置混合A,0,0
005473,富国价值驱动灵活配置混合C,0,0
005646,中海沪港深多策略灵活配置混合,0,0
005678,安信尊享添益债券,0,0
005543,银华心诚灵活配置混合,0,0
005573,东吴悦秀纯债债券A,0,0
005574,东吴悦秀纯债债券C,0,0
002378,建信弘利灵活配置混合,0,0
167705,德邦量化新锐股票(LOF) A,0,0
167706,德邦量化新锐股票(LOF) C,0,0
005703,永赢增益债券A,0,0
005704,永赢增益债券C,0,0
005264,国都多策略混合,0,0
501055,财通多策略福佑定期开放灵活配置混合,0,0
005677,安信永盛定期开放债券,0,0
005569,中融智选红利股票A,0,0
005570,中融智选红利股票C,0,0
005693,广发中证军工ETF联接C,0,0
005692,广发中证全指工业ETF联接C,0,0
005669,前海开源公用事业行业股票,0,0
005435,国投瑞银顺银6个月定期开放债券,0,0
005331,益民优势安享灵活配置混合,0,0
160522,博时睿益事件驱动灵活配置混合（LOF）,0,0
005648,招商添琪3个月定期开放债券A,0,0
005649,招商添琪3个月定期开放债券C,0,0
005531,华安安悦债券A,0,0
005532,华安安悦债券C,0,0
005682,财通资管消费精选灵活配置混合,0,0
005434,鹏华睿投灵活配置混合,0,0
005596,建信战略精选灵活配置混合A,0,0
005597,建信战略精选灵活配置混合C,0,0
005609,富国军工主题混合,0,0
005635,博时量化多策略股票A,0,0
005636,博时量化多策略股票C,0,0
005274,中银景福回报混合,0,0
003337,南方颐元定期开放债券A,0,0
003338,南方颐元定期开放债券C,0,0
002780,新疆前海联合泓鑫灵活配置混合,0,0
001660,富安达行业轮动灵活配置混合,0,0
005373,中加紫金灵活配置混合A,0,0
005374,中加紫金灵活配置混合C,0,0
510590,平安大华中证500ETF,0,0
005697,安信量化多因子灵活配置混合C,0,0
005275,中欧创新成长灵活配置混合A,0,0
005276,中欧创新成长灵活配置混合C,0,0
005694,华富恒玖3个月定期开放债券,0,0
005647,广发汇佳定期开放债券,0,0
005470,南方乾利定期开放债券,0,0
005469,南方浙利定期开放债券,0,0
005730,国泰江源优势精选灵活配置混合,0,0
005720,前海开源乾盛定期开放债券A,0,0
005721,前海开源乾盛定期开放债券C,0,0
005361,中融聚商3个月定期开放债券,0,0
005727,嘉实中创400ETF联接C,0,0
002291,诺安安鑫灵活配置混合,0,0
005710,兴业嘉润3个月定期开放债券,0,0
005588,长安裕腾灵活配置混合A,0,0
005592,长安裕腾灵活配置混合C,0,0
675161,西部利得汇盈债券A,0,0
675163,西部利得汇盈债券C,0,0
005712,兴全祥泰定期开放债券,0,0
005722,新疆前海联合泓瑞定期开放债券,0,0
005735,华夏MSCI中国A股ETF联接C,0,0
005733,华夏上证50ETF联接C,0,0
005734,华夏沪港通恒生ETF联接C,0,0
005702,恒生前海港股通高股息低波动指数,0,0
002871,华夏智胜价值成长股票A,0,0
002872,华夏智胜价值成长股票C,0,0
001584,国投瑞银新活力定期开放混合A,0,0
001585,国投瑞银新活力定期开放混合C,0,0
005455,建信睿丰纯债定期开放债券,0,0
005691,南方中证100指数C,0,0
005698,华夏全球科技先锋混合QDII,0,0
005715,人保纯债一年定期开放债券A,0,0
005716,人保纯债一年定期开放债券C,0,0
005659,南方恒生ETF联接C,0,0
005097,易方达现金增利货币 - C,0,0
005705,永赢恒益债券,0,0
005625,南华瑞鑫定期开放债券,0,0
005746,国泰聚利价值定期开放灵活配置混合,0,0
169106,东方红创新优选三年定期开放混合,0,0
005731,财通资管睿智6个月定期开放债券,0,0
005610,中银泰享定期开放债券,0,0
004801,浦银安盛安久回报定期开放混合A,0,0
004802,浦银安盛安久回报定期开放混合C,0,0
005749,银河庭芳3个月定期开放债券,0,0
005606,招商招鸿6个月定期开放债券,0,0
002358,国投瑞银瑞祥灵活配置混合,0,0
005607,华宝中证500指数增强A,0,0
005608,华宝中证500指数增强C,0,0
005613,上投摩根富时发达市场REITs指数QDII人民币份额,0,0
005615,上投摩根富时发达市场REITs指数QDII美汇,0,0
005614,上投摩根富时发达市场REITs指数QDII美钞,0,0
005753,泰达宏利金利3个月定期开放债券,0,0
005761,招商MSCI中国A股国际通指数A,0,0
005762,招商MSCI中国A股国际通指数C,0,0
005737,博时上证50ETF联接C,0,0
165530,信诚惠泽债券(LOF),0,0
005674,诺德消费升级灵活配置混合,0,0
005740,易方达恒信定期开放债券,0,0
512160,南方MSCI中国A股国际通ETF,0,0
005766,南方MSCI中国A股国际通ETF,0,0
005764,中欧潜力价值灵活配置混合C,0,0
005765,中欧明睿新常态混合C,0,0
002869,融通通裕定期开放债券,0,0
005757,长江汇聚量化多因子灵活配置混合,0,0
005713,中融季季红定期开放债券A,0,0
005714,中融季季红定期开放债券C,0,0
005309,中银证券汇嘉定期开放债券,0,0
005633,建信中证500指数增强C,0,0
005779,鑫元常利定期开放债券,0,0
162213,泰达宏利沪深300指数增强A,0,0
003548,泰达宏利沪深300指数增强C,0,0
003832,中银丰润定期开放债券型发起式,0,0
005782,创金合信汇益纯债一年定期开放债券A,0,0
005783,创金合信汇益纯债一年定期开放债券C,0,0
005784,创金合信汇誉纯债六个月定期开放债券A,0,0
005785,创金合信汇誉纯债六个月定期开放债券C,0,0
005778,广发汇元纯债定期开放债券,0,0
005544,银华瑞和灵活配置混合,0,0
005278,中欧优势行业灵活配置混合,0,0
005699,工银瑞信新经济灵活配置混合QDII人民币,0,0
005700,工银瑞信新经济灵活配置混合QDII美元,0,0
501026,财通多策略福享混合（LOF）,0,0
005152,农银沪深300指数C,0,0
160421,华安智增精选灵活配置混合（LOF）,0,0
002367,国联安安稳灵活配置混合,0,0
005787,中欧新趋势混合C,0,0
005706,兴业龙腾双益平衡混合,0,0
005739,富国转型机遇混合,0,0
005628,汇安趋势动力股票A,0,0
005629,汇安趋势动力股票C,0,0
005724,交银施罗德致远量化智投策略定期开放混合,0,0
004602,前海开源润和债券A,0,0
004603,前海开源润和债券C,0,0
002128,广发鑫惠纯债定期开放债券,0,0
005695,华安睿明两年定期开放灵活配置混合A,0,0
005696,华安睿明两年定期开放灵活配置混合C,0,0
005742,南方成安优选灵活配置混合,0,0
512520,华泰柏瑞MSCI中国A股国际通ETF,0,0
005781,华富富瑞3个月定期开放债券,0,0
005802,汇添富智能制造股票,0,0
004833,先锋聚利灵活配置混合A,0,0
004834,先锋聚利灵活配置混合C,0,0
005395,泓德臻远回报灵活配置混合,0,0
005683,国寿安保华兴灵活配置混合,0,0
005812,鹏华产业精选灵活配置混合,0,0
005795,博时中证500指数增强C,0,0
002988,平安大华鼎信债券,0,0
002716,博时裕通纯债3个月定期开放债券A,0,0
002812,博时裕通纯债3个月定期开放债券C,0,0
005650,万家量化同顺多策略灵活配置混合A,0,0
005651,万家量化同顺多策略灵活配置混合C,0,0
005476,南方涪利定期开放债券,0,0
512180,建信MSCI中国A股国际通ETF,0,0
005796,嘉实新添荣定期开放灵活配置混合A,0,0
005797,嘉实新添荣定期开放灵活配置混合C,0,0
004045,金鹰添润定期开放债券,0,0
002440,中加瑞盈债券,0,0
003269,招商招乾3个月定期开放债券A,0,0
003270,招商招乾3个月定期开放债券C,0,0
003450,招商招信3个月定期开放债券A,0,0
003451,招商招信3个月定期开放债券C,0,0
005810,南方瑞祥一年定期开放灵活配置混合A,0,0
005811,南方瑞祥一年定期开放灵活配置混合C,0,0
162717,广发再融资主题灵活配置混合,0,0
003651,博时丰达纯债6个月定期开放债券,0,0
005803,广发中证京津冀协同发展主题ETF联接A,0,0
005804,广发中证京津冀协同发展主题ETF联接C,0,0
005754,平安大华短债债券A,0,0
005755,平安大华短债债券C,0,0
005756,平安大华短债债券E,0,0
005820,博时富兴纯债3个月定期开放债券,0,0
005745,广发汇康定期开放债券,0,0
160722,嘉实惠泽定增灵活配置混合(LOF),0,0
005598,广发中小盘精选混合,0,0
512780,广发中证京津冀协同发展主题ETF,0,0
513900,华安CES港股通精选100ETF,0,0
005723,中融聚安3个月定期开放债券,0,0
005828,长江乐越定期开放债券,0,0
005369,富国臻利纯债定期开放债券,0,0
512280,景顺长城MSCI中国A股国际通ETF,0,0
005708,国联安远见成长混合,0,0
005589,长信企业精选两年定期开放灵活配置混合,0,0
005831,鹏华尊悦6个月定期开放债券,0,0
005822,富兰克林国海恒裕6个月定期开放债券,0,0
005529,银华华茂定期开放债券,0,0
005485,海富通恒丰定期开放债券,0,0
005407,华夏鼎泰六个月定期开放债券A,0,0
005408,华夏鼎泰六个月定期开放债券C,0,0
005516,银华中小市值量化优选股票C,0,0
005561,创金合信中证红利低波动指数A,0,0
005562,创金合信中证红利低波动指数C,0,0
005515,银华中小市值量化优选股票A,0,0
003442,招商招惠3个月定期开放债券A,0,0
003443,招商招惠3个月定期开放债券C,0,0
005741,南方君信灵活配置混合,0,0
